run,graph,nodes,algorithm,runtime,total_run_runtime,median_stretch,success_rate,avg_depth,errors
35,rrg_n50_g2,50,Beacon Nodes,85.3898,217.8132,1.0,0.92,10.5,1
35,rrg_n50_g2,50,Global Controller,84.8983,210.3776,1.0,0.92,10.5,1
35,rrg_n50_g2,50,Simple Decomposition,82.1323,205.4766,1.0,0.96,10.5,1
35,rrg_n50_g3,50,PrioList,84.9964,215.5117,1.0,0.99,7.5,1
35,rrg_n50_g3,50,Super Trees,92.7408,224.8387,1.0,0.97,11.0,1
35,rrg_n50_g3,50,Beacon Nodes,86.9007,222.2643,1.0,0.98,7.5,1
35,rrg_n50_g3,50,Global Controller,89.7475,215.8182,1.0,0.9,7.5,1
35,rrg_n50_g3,50,Simple Decomposition,85.2868,208.0782,1.0,0.97,7.5,1
35,rrg_n50_g4,50,PrioList,83.1438,207.0594,1.0,0.95,7.0,1
35,rrg_n50_g4,50,Super Trees,83.8525,204.3926,2.0,0.94,12.0,1
35,rrg_n50_g4,50,Beacon Nodes,138.4212,265.0327,1.0,0.96,7.0,1
35,rrg_n50_g4,50,Global Controller,86.3931,211.4132,1.0,0.9,7.0,1
35,rrg_n50_g4,50,Simple Decomposition,83.3719,204.7091,0.0,0.97,7.0,1
35,rrg_n50_g5,50,PrioList,84.9478,206.0976,0.0,0.98,7.5,1
35,rrg_n50_g5,50,Super Trees,80.1551,202.8788,1.0,0.92,15.0,1
35,rrg_n50_g5,50,Beacon Nodes,85.638,217.7008,1.0,0.97,7.5,1
35,rrg_n50_g5,50,Global Controller,87.5142,216.2467,0.0,0.81,7.5,1
35,rrg_n50_g5,50,Simple Decomposition,82.4451,212.1732,1.0,0.97,7.5,1
35,rrg_n50_g6,50,PrioList,81.674,203.7279,0.0,0.96,7.5,1
35,rrg_n50_g6,50,Super Trees,83.367,205.2514,1.0,0.9,15.0,1
35,rrg_n50_g6,50,Beacon Nodes,80.7139,211.7444,1.0,0.96,7.5,1
35,rrg_n50_g6,50,Global Controller,84.7526,207.5196,0.0,0.9,7.5,1
35,rrg_n50_g6,50,Simple Decomposition,84.2028,202.697,0.0,0.94,7.5,1
35,rrg_n50_g7,50,PrioList,83.768,208.8429,1.0,0.96,7.5,1
35,rrg_n50_g7,50,Super Trees,133.9483,253.7747,1.0,0.91,16.0,1
35,rrg_n50_g7,50,Beacon Nodes,82.5996,216.4227,1.0,0.91,7.5,1
35,rrg_n50_g7,50,Global Controller,90.5779,218.8278,1.0,0.89,7.5,1
35,rrg_n50_g7,50,Simple Decomposition,81.9021,206.9809,1.0,0.93,7.5,1
35,rrg_n50_g8,50,PrioList,81.9472,206.1222,0.0,0.95,10.5,1
35,rrg_n50_g8,50,Super Trees,82.3523,202.577,1.0,0.99,7.5,1
35,rrg_n50_g8,50,Beacon Nodes,85.5024,218.2204,0.0,0.91,10.5,1
35,rrg_n50_g8,50,Global Controller,88.7766,216.1311,0.0,0.94,10.5,1
35,rrg_n50_g8,50,Simple Decomposition,84.9714,212.0367,0.0,0.96,10.5,1
35,rrg_n50_g9,50,PrioList,81.4538,200.1871,0.0,0.98,9.5,1
35,rrg_n50_g9,50,Super Trees,88.728,210.2954,0.5,0.96,8.5,1
35,rrg_n50_g9,50,Beacon Nodes,80.8811,209.2097,1.0,0.97,9.5,1
35,rrg_n50_g9,50,Global Controller,119.9987,244.7059,0.0,0.83,9.5,1
35,rrg_n50_g9,50,Simple Decomposition,82.8182,206.5964,1.0,0.98,9.5,1
35,rrg_n80_g0,80,PrioList,253.4018,451.9659,1.0,0.96,9.5,1
35,rrg_n80_g0,80,Super Trees,198.0198,395.9832,2.0,0.92,19.0,1
35,rrg_n80_g0,80,Beacon Nodes,204.1422,420.8171,1.0,0.94,9.5,1
35,rrg_n80_g0,80,Global Controller,200.7732,402.5523,1.0,0.91,9.5,1
35,rrg_n80_g0,80,Simple Decomposition,248.0283,447.0039,1.0,0.97,9.5,1
35,rrg_n80_g1,80,PrioList,201.7451,397.8669,1.0,0.97,10.0,1
35,rrg_n80_g1,80,Super Trees,205.6049,418.521,2.0,0.96,21.0,1
35,rrg_n80_g1,80,Beacon Nodes,208.2187,419.5615,1.0,0.97,10.0,1
35,rrg_n80_g1,80,Global Controller,260.8663,473.2961,1.0,0.89,10.0,1
35,rrg_n80_g1,80,Simple Decomposition,207.1206,414.2964,1.0,0.95,10.0,1
35,rrg_n80_g2,80,PrioList,210.4793,415.0754,1.0,0.95,8.5,1
35,rrg_n80_g2,80,Super Trees,208.237,413.7498,1.0,0.91,18.0,1
35,rrg_n80_g2,80,Beacon Nodes,257.7007,465.2221,1.0,0.96,8.5,1
35,rrg_n80_g2,80,Global Controller,213.2492,419.0287,1.0,0.86,8.5,1
35,rrg_n80_g2,80,Simple Decomposition,207.5378,417.372,1.0,0.97,8.5,1
35,rrg_n80_g3,80,PrioList,205.5698,410.756,1.0,0.97,10.0,1
35,rrg_n80_g3,80,Super Trees,251.3362,461.1166,2.0,0.91,22.0,1
35,rrg_n80_g3,80,Beacon Nodes,195.8564,415.2991,1.0,0.98,10.0,1
35,rrg_n80_g3,80,Global Controller,205.5094,413.6672,1.0,0.86,10.0,1
35,rrg_n80_g3,80,Simple Decomposition,204.7112,446.2572,1.0,0.96,10.0,1
35,rrg_n80_g4,80,PrioList,255.9458,457.3846,1.0,0.91,8.0,1
35,rrg_n80_g4,80,Super Trees,208.2098,410.1735,1.0,0.95,15.5,1
35,rrg_n80_g4,80,Beacon Nodes,196.3459,412.1289,2.0,0.99,8.0,1
35,rrg_n80_g4,80,Global Controller,203.697,409.8286,2.0,0.86,8.0,1
35,rrg_n80_g4,80,Simple Decomposition,255.7205,461.2877,1.0,0.95,8.0,1
35,rrg_n80_g5,80,PrioList,199.009,399.7434,1.0,0.94,8.0,1
35,rrg_n80_g5,80,Super Trees,204.4493,411.3676,2.0,0.85,18.0,1
35,rrg_n80_g5,80,Beacon Nodes,198.5664,419.0333,1.0,0.96,8.0,1
35,rrg_n80_g5,80,Global Controller,263.5555,464.7118,1.0,0.92,8.0,1
35,rrg_n80_g5,80,Simple Decomposition,196.9002,397.9397,1.0,0.93,8.0,1
35,rrg_n80_g6,80,PrioList,196.3122,394.3493,1.0,0.99,9.0,1
35,rrg_n80_g6,80,Super Trees,193.2747,389.118,2.0,0.95,21.0,1
35,rrg_n80_g6,80,Beacon Nodes,196.674,464.0924,0.0,0.99,9.0,1
35,rrg_n80_g6,80,Global Controller,198.0087,404.2328,1.0,0.87,9.0,1
35,rrg_n80_g6,80,Simple Decomposition,198.3346,393.7576,1.0,0.96,9.0,1
35,rrg_n80_g7,80,PrioList,194.8454,389.7948,1.0,0.94,9.5,1
35,rrg_n80_g7,80,Super Trees,201.9281,447.0834,1.0,0.97,12.5,1
35,rrg_n80_g7,80,Beacon Nodes,190.8895,397.3747,0.0,0.97,9.5,1
35,rrg_n80_g7,80,Global Controller,200.2774,406.3937,1.0,0.88,9.5,1
35,rrg_n80_g7,80,Simple Decomposition,192.6493,393.8923,0.5,0.96,9.5,1
35,rrg_n80_g8,80,PrioList,196.646,488.3697,1.0,0.95,11.0,1
35,rrg_n80_g8,80,Super Trees,223.6003,444.043,1.0,0.99,10.0,1
35,rrg_n80_g8,80,Beacon Nodes,213.0445,439.0648,1.0,0.97,11.0,1
35,rrg_n80_g8,80,Global Controller,219.1444,428.6469,0.0,0.89,11.0,1
35,rrg_n80_g8,80,Simple Decomposition,232.7464,496.1043,2.0,0.98,11.0,1
35,rrg_n80_g9,80,PrioList,199.7929,396.6871,0.0,0.93,7.5,1
35,rrg_n80_g9,80,Super Trees,203.0139,408.5432,2.0,0.89,21.0,1
35,rrg_n80_g9,80,Beacon Nodes,194.9849,410.8425,1.0,0.95,7.5,1
35,rrg_n80_g9,80,Global Controller,208.32,407.2878,0.0,0.93,7.5,1
35,rrg_n80_g9,80,Simple Decomposition,243.3666,444.3728,1.5,0.96,7.5,1
35,rrg_n100_g0,100,PrioList,299.3789,553.0875,2.0,0.96,11.0,1
35,rrg_n100_g0,100,Super Trees,307.9126,559.1168,3.0,0.81,23.0,1
35,rrg_n100_g0,100,Beacon Nodes,309.3596,571.6353,1.0,0.99,11.0,1
35,rrg_n100_g0,100,Global Controller,367.1177,611.6109,3.0,0.97,11.0,1
35,rrg_n100_g0,100,Simple Decomposition,308.486,561.684,2.0,0.98,11.0,1
35,rrg_n100_g1,100,PrioList,303.7088,596.6299,1.0,0.97,13.0,1
35,rrg_n100_g1,100,Super Trees,318.9959,568.5985,1.0,0.98,17.5,1
35,rrg_n100_g1,100,Beacon Nodes,374.516,640.6753,1.0,0.98,13.0,1
35,rrg_n100_g1,100,Global Controller,309.0821,563.0461,1.0,0.91,13.0,1
35,rrg_n100_g1,100,Simple Decomposition,302.9965,552.245,0.0,0.96,13.0,1
35,rrg_n100_g2,100,PrioList,309.0139,567.4596,2.0,0.97,15.0,1
35,rrg_n100_g2,100,Super Trees,312.6763,635.3927,1.5,0.92,22.0,1
35,rrg_n100_g2,100,Beacon Nodes,296.0983,570.6613,1.0,0.93,15.0,1
35,rrg_n100_g2,100,Global Controller,319.0867,574.1465,1.0,0.85,15.0,1
35,rrg_n100_g2,100,Simple Decomposition,302.9195,559.488,1.0,0.88,15.0,1
35,rrg_n100_g3,100,PrioList,297.4885,548.8096,1.0,0.97,10.5,1
35,rrg_n100_g3,100,Super Trees,360.1396,605.5707,1.0,0.97,12.0,1
35,rrg_n100_g3,100,Beacon Nodes,288.3663,547.57,1.0,0.95,10.5,1
35,rrg_n100_g3,100,Global Controller,297.9462,552.0538,2.0,0.89,10.5,1
35,rrg_n100_g3,100,Simple Decomposition,293.1848,555.032,2.0,0.94,10.5,1
35,rrg_n100_g4,100,PrioList,363.7491,615.1404,1.0,1.0,11.0,1
35,rrg_n100_g4,100,Super Trees,306.5789,554.4129,1.0,0.96,14.5,1
35,rrg_n100_g4,100,Beacon Nodes,304.9778,581.0799,2.0,0.96,11.0,1
35,rrg_n100_g4,100,Global Controller,317.0403,578.681,1.0,0.95,11.0,1
35,rrg_n100_g4,100,Simple Decomposition,299.4025,620.6082,1.0,0.94,11.0,1
35,rrg_n100_g5,100,PrioList,298.5527,548.6035,1.0,0.99,10.0,1
35,rrg_n100_g5,100,Super Trees,310.0453,561.8668,2.0,0.87,22.0,1
35,rrg_n100_g5,100,Beacon Nodes,305.3622,570.3569,2.0,0.97,10.0,1
35,rrg_n100_g5,100,Global Controller,309.8544,569.3585,2.0,0.85,10.0,1
35,rrg_n100_g5,100,Simple Decomposition,351.2998,606.5512,1.0,0.98,10.0,1
35,rrg_n100_g6,100,PrioList,311.4091,566.2785,1.0,0.96,11.0,1
35,rrg_n100_g6,100,Super Trees,308.6428,570.2544,1.0,0.95,14.5,1
35,rrg_n100_g6,100,Beacon Nodes,305.5814,576.4389,1.0,0.96,11.0,1
35,rrg_n100_g6,100,Global Controller,312.8035,614.8478,2.0,0.92,11.0,1
35,rrg_n100_g6,100,Simple Decomposition,294.304,542.2756,1.0,0.99,11.0,1
35,rrg_n100_g7,100,PrioList,301.3325,557.7178,2.0,0.94,15.0,1
35,rrg_n100_g7,100,Super Trees,315.5563,580.6472,1.0,0.97,13.0,1
35,rrg_n100_g7,100,Beacon Nodes,303.8771,634.4469,1.0,0.96,15.0,1
35,rrg_n100_g7,100,Global Controller,307.18,579.4304,1.5,0.88,15.0,1
35,rrg_n100_g7,100,Simple Decomposition,310.8186,561.404,1.0,0.99,15.0,1
35,rrg_n100_g8,100,PrioList,317.7568,584.3832,2.0,0.98,8.5,1
35,rrg_n100_g8,100,Super Trees,314.093,580.0013,3.0,0.96,18.0,1
35,rrg_n100_g8,100,Beacon Nodes,363.1968,641.2085,2.0,0.96,8.5,1
35,rrg_n100_g8,100,Global Controller,324.5114,580.4612,1.0,0.91,8.5,1
35,rrg_n100_g8,100,Simple Decomposition,301.9735,554.6468,1.0,0.97,8.5,1
35,rrg_n100_g9,100,PrioList,303.5727,550.8744,1.0,0.99,8.0,1
35,rrg_n100_g9,100,Super Trees,378.9644,638.0703,3.0,0.92,22.0,1
35,rrg_n100_g9,100,Beacon Nodes,299.0032,561.6756,1.0,0.93,8.0,1
35,rrg_n100_g9,100,Global Controller,307.4951,563.2716,2.0,0.86,8.0,1
35,rrg_n100_g9,100,Simple Decomposition,307.1085,569.0775,2.0,0.96,8.0,1
35,rrg_n200_g0,200,PrioList,1326.4378,1900.7795,2.0,0.96,18.0,1
35,rrg_n200_g0,200,Super Trees,1272.9687,1835.4309,2.0,0.94,30.5,1
35,rrg_n200_g0,200,Beacon Nodes,1240.9522,1848.9534,2.0,0.98,18.0,1
35,rrg_n200_g0,200,Global Controller,1292.5733,1819.5601,3.0,0.9,18.0,1
35,rrg_n200_g0,200,Simple Decomposition,1240.7617,1805.091,2.0,0.98,18.0,1
35,rrg_n200_g1,200,PrioList,1186.9864,1803.0826,2.0,0.97,13.5,1
35,rrg_n200_g1,200,Super Trees,1238.9717,1818.2354,3.0,0.95,22.0,1
35,rrg_n200_g1,200,Beacon Nodes,1263.0304,1871.6881,3.0,0.94,13.5,1
35,rrg_n200_g1,200,Global Controller,1254.5346,1812.9648,4.0,0.94,13.5,1
35,rrg_n200_g1,200,Simple Decomposition,1281.4021,1845.956,1.0,1.0,13.5,1
35,rrg_n200_g2,200,PrioList,1301.5357,1843.2802,2.0,0.96,23.0,1
35,rrg_n200_g2,200,Super Trees,1281.1814,1864.6323,3.0,0.99,30.0,1
35,rrg_n200_g2,200,Beacon Nodes,1275.2694,1862.1264,2.0,0.98,23.0,1
35,rrg_n200_g2,200,Global Controller,1282.144,1833.8114,3.0,0.95,23.0,1
35,rrg_n200_g2,200,Simple Decomposition,1226.5699,1840.1268,2.0,0.97,23.0,1
35,rrg_n200_g3,200,PrioList,1213.6241,1825.482,2.0,0.98,11.0,1
35,rrg_n200_g3,200,Super Trees,1223.9296,1803.0443,1.0,0.97,12.5,1
35,rrg_n200_g3,200,Beacon Nodes,1207.4506,1804.5819,1.0,0.97,11.0,1
35,rrg_n200_g3,200,Global Controller,1295.6056,1820.0204,2.5,0.92,11.0,1
35,rrg_n200_g3,200,Simple Decomposition,1233.892,1794.7879,2.0,0.96,11.0,1
35,rrg_n200_g4,200,PrioList,1221.0016,1769.3426,1.0,0.97,11.0,1
35,rrg_n200_g4,200,Super Trees,1195.8001,1819.9226,2.0,0.98,14.5,1
35,rrg_n200_g4,200,Beacon Nodes,1185.8512,1740.3968,2.0,0.93,11.0,1
35,rrg_n200_g4,200,Global Controller,1266.6417,1783.6404,2.0,0.92,11.0,1
35,rrg_n200_g4,200,Simple Decomposition,1248.5853,1836.4714,3.0,0.98,11.0,1
35,rrg_n200_g5,200,PrioList,1244.9591,1797.4853,2.0,0.97,14.0,1
35,rrg_n200_g5,200,Super Trees,1285.8149,1830.133,1.0,0.99,17.0,1
35,rrg_n200_g5,200,Beacon Nodes,1195.0485,1782.4869,2.0,0.98,14.0,1
35,rrg_n200_g5,200,Global Controller,1312.8353,1856.7361,2.0,0.9,14.0,1
35,rrg_n200_g5,200,Simple Decomposition,1244.5225,1812.3297,2.0,0.97,14.0,1
35,rrg_n200_g6,200,PrioList,1263.0147,1819.1052,2.0,0.96,14.5,1
35,rrg_n200_g6,200,Super Trees,1230.9824,1852.4593,2.0,0.99,18.5,1
35,rrg_n200_g6,200,Beacon Nodes,1248.5909,1850.8489,2.0,0.96,14.5,1
35,rrg_n200_g6,200,Global Controller,1247.9701,1787.6372,2.0,0.93,14.5,1
35,rrg_n200_g6,200,Simple Decomposition,1291.5269,1842.3039,3.0,0.97,14.5,1
35,rrg_n200_g7,200,PrioList,1306.363,1879.314,3.0,0.95,21.5,1
35,rrg_n200_g7,200,Super Trees,1304.5637,1853.5293,1.0,0.98,18.5,1
35,rrg_n200_g7,200,Beacon Nodes,1252.6333,1870.9029,3.0,0.95,21.5,1
35,rrg_n200_g7,200,Global Controller,1245.7702,1822.4431,1.0,0.91,21.5,1
35,rrg_n200_g7,200,Simple Decomposition,1280.3167,1807.6971,2.0,0.98,21.5,1
35,rrg_n200_g8,200,PrioList,1195.4154,1748.7028,2.0,0.99,13.0,1
35,rrg_n200_g8,200,Super Trees,1320.571,1879.2661,2.0,0.99,14.5,1
35,rrg_n200_g8,200,Beacon Nodes,1247.9868,1838.2827,3.0,0.94,13.0,1
35,rrg_n200_g8,200,Global Controller,1209.7567,1740.2953,3.0,0.93,13.0,1
35,rrg_n200_g8,200,Simple Decomposition,1245.4135,1781.0107,1.0,0.96,13.0,1
35,rrg_n200_g9,200,PrioList,1255.7628,1810.2683,1.0,0.97,14.5,1
35,rrg_n200_g9,200,Super Trees,1285.0309,1813.4986,1.0,0.95,15.0,1
35,rrg_n200_g9,200,Beacon Nodes,1260.2211,1854.7816,2.0,0.98,14.5,1
35,rrg_n200_g9,200,Global Controller,1261.6134,1802.775,2.0,0.87,14.5,1
35,rrg_n200_g9,200,Simple Decomposition,1336.3662,1908.1912,2.0,0.94,14.5,1
35,rrg_n500_g0,500,PrioList,8606.1849,10659.238,3.0,0.96,26.0,1
35,rrg_n500_g0,500,Super Trees,8677.3621,10677.0151,2.0,0.93,28.0,1
35,rrg_n500_g0,500,Beacon Nodes,8421.6738,10438.9811,2.5,0.94,26.0,1
35,rrg_n500_g0,500,Global Controller,8760.9995,10475.67,3.0,0.89,26.0,1
35,rrg_n500_g0,500,Simple Decomposition,8365.2881,10349.3732,3.0,0.99,26.0,1
35,rrg_n500_g1,500,PrioList,8587.6995,10606.6027,4.0,0.98,24.0,1
35,rrg_n500_g1,500,Super Trees,8665.2196,10661.8553,3.0,0.97,26.5,1
35,rrg_n500_g1,500,Beacon Nodes,8388.5323,10416.1306,2.0,0.99,24.0,1
35,rrg_n500_g1,500,Global Controller,8619.0613,10259.208,4.0,0.84,24.0,1
35,rrg_n500_g1,500,Simple Decomposition,8475.7363,10430.2564,3.0,0.96,24.0,1
35,rrg_n500_g2,500,PrioList,8356.9186,10416.3166,2.0,0.96,26.0,1
35,rrg_n500_g2,500,Super Trees,8631.6137,10837.794,4.0,0.99,34.0,1
35,rrg_n500_g2,500,Beacon Nodes,8396.3526,10446.9092,4.0,0.99,26.0,1
35,rrg_n500_g2,500,Global Controller,8513.1928,10255.7056,4.0,0.94,26.0,1
35,rrg_n500_g2,500,Simple Decomposition,8442.9135,10532.7501,3.0,0.93,26.0,1
35,rrg_n500_g3,500,PrioList,8562.4625,10556.7667,4.0,0.94,24.0,1
35,rrg_n500_g3,500,Super Trees,8904.9501,10865.6703,3.0,0.93,34.5,1
35,rrg_n500_g3,500,Beacon Nodes,8318.8846,10341.5529,4.0,0.96,24.0,1
35,rrg_n500_g3,500,Global Controller,8637.7683,10346.3351,5.0,0.91,24.0,1
35,rrg_n500_g3,500,Simple Decomposition,8380.6356,10354.061,3.0,0.97,24.0,1
35,rrg_n500_g4,500,PrioList,8393.7749,10359.4953,4.0,0.97,22.5,1
35,rrg_n500_g4,500,Super Trees,8625.8665,10385.7723,2.0,0.98,37.5,1
35,rrg_n500_g4,500,Beacon Nodes,8447.6727,10514.3372,2.0,0.97,22.5,1
35,rrg_n500_g4,500,Global Controller,8722.8974,10419.2244,5.0,0.85,22.5,1
35,rrg_n500_g4,500,Simple Decomposition,8442.4526,10487.6549,3.0,0.97,22.5,1
35,rrg_n500_g5,500,PrioList,8419.4363,10417.3812,3.0,0.94,22.0,1
35,rrg_n500_g5,500,Super Trees,8908.9468,10848.4913,3.0,0.97,21.5,1
35,rrg_n500_g5,500,Beacon Nodes,8455.1564,10561.0905,4.0,0.95,22.0,1
35,rrg_n500_g5,500,Global Controller,8548.4776,10316.9477,3.0,0.89,22.0,1
35,rrg_n500_g5,500,Simple Decomposition,8625.2694,10616.5541,3.0,0.98,22.0,1
35,rrg_n500_g6,500,PrioList,8657.6758,10724.4138,3.0,0.98,28.0,1
35,rrg_n500_g6,500,Super Trees,8823.5044,10723.8273,2.0,0.98,28.5,1
35,rrg_n500_g6,500,Beacon Nodes,8620.5266,10722.3736,3.0,0.94,28.0,1
35,rrg_n500_g6,500,Global Controller,8573.7186,10312.961,4.0,0.95,28.0,1
35,rrg_n500_g6,500,Simple Decomposition,8686.8923,10702.7715,3.0,0.95,28.0,1
35,rrg_n500_g7,500,PrioList,8432.0812,10379.912,3.0,0.98,30.5,1
35,rrg_n500_g7,500,Super Trees,8588.8611,10657.7755,3.0,0.98,33.0,1
35,rrg_n500_g7,500,Beacon Nodes,8340.0434,10404.3379,3.0,0.99,30.5,1
35,rrg_n500_g7,500,Global Controller,8466.3043,10200.4078,3.0,0.92,30.5,1
35,rrg_n500_g7,500,Simple Decomposition,8487.3873,10415.3719,2.0,0.97,30.5,1
35,rrg_n500_g8,500,PrioList,8641.4321,10627.9728,3.0,0.93,29.5,1
35,rrg_n500_g8,500,Super Trees,8616.845,10574.5168,3.0,0.97,36.0,1
35,rrg_n500_g8,500,Beacon Nodes,8369.1059,10530.0443,4.0,1.0,29.5,1
35,rrg_n500_g8,500,Global Controller,8549.4958,10269.8914,4.0,0.91,29.5,1
35,rrg_n500_g8,500,Simple Decomposition,8415.6152,10436.8869,4.0,0.99,29.5,1
35,rrg_n500_g9,500,PrioList,8541.9951,10477.069,3.0,0.94,27.5,1
35,rrg_n500_g9,500,Super Trees,8589.0752,10634.0671,3.0,0.99,29.0,1
35,rrg_n500_g9,500,Beacon Nodes,8496.8371,10516.1276,2.0,0.97,27.5,1
35,rrg_n500_g9,500,Global Controller,8706.0535,10350.1305,4.0,0.91,27.5,1
35,rrg_n500_g9,500,Simple Decomposition,8504.1949,10543.7554,3.0,0.96,27.5,1
35,rrg_n1000_g0,1000,PrioList,39279.6297,44876.8439,4.0,0.95,34.0,1
35,rrg_n1000_g0,1000,Super Trees,40300.1671,45875.3792,4.0,0.95,57.5,1
35,rrg_n1000_g0,1000,Beacon Nodes,39391.5016,45239.8797,4.0,0.98,34.0,1
35,rrg_n1000_g0,1000,Global Controller,39662.4221,44097.9365,4.0,0.94,34.0,1
35,rrg_n1000_g0,1000,Simple Decomposition,39216.2486,44676.2908,3.0,0.93,34.0,1
35,rrg_n1000_g1,1000,PrioList,39450.9962,44971.062,3.0,0.98,30.5,1
35,rrg_n1000_g1,1000,Super Trees,40378.371,45982.7981,4.0,0.98,41.0,1
35,rrg_n1000_g1,1000,Beacon Nodes,39374.9556,44917.9711,3.5,0.92,30.5,1
35,rrg_n1000_g1,1000,Global Controller,39890.1004,44197.6454,4.0,0.85,30.5,1
35,rrg_n1000_g1,1000,Simple Decomposition,39337.4723,45009.6304,4.0,0.93,30.5,1
35,rrg_n1000_g2,1000,PrioList,39413.0902,45159.8113,4.0,0.97,33.0,1
35,rrg_n1000_g2,1000,Super Trees,39909.3783,45739.3755,4.0,0.97,59.5,1
35,rrg_n1000_g2,1000,Beacon Nodes,38896.341,44351.6166,3.0,0.93,33.0,1
35,rrg_n1000_g2,1000,Global Controller,39662.7225,44080.0359,6.0,0.93,33.0,1
35,rrg_n1000_g2,1000,Simple Decomposition,39101.2749,44973.3053,4.0,0.95,33.0,1
35,rrg_n1000_g3,1000,PrioList,39215.7851,44759.0022,3.0,0.98,29.0,1
35,rrg_n1000_g3,1000,Super Trees,40018.8957,45545.6626,3.5,0.96,40.0,1
35,rrg_n1000_g3,1000,Beacon Nodes,38964.559,44511.54,3.0,1.0,29.0,1
35,rrg_n1000_g3,1000,Global Controller,39703.4306,44175.1981,5.0,0.94,29.0,1
35,rrg_n1000_g3,1000,Simple Decomposition,39429.2398,44948.1046,3.0,0.97,29.0,1
35,rrg_n1000_g4,1000,PrioList,39062.2591,44614.6465,3.0,0.96,27.5,1
35,rrg_n1000_g4,1000,Super Trees,40194.8664,46044.6012,4.0,0.98,51.5,1
35,rrg_n1000_g4,1000,Beacon Nodes,39276.3578,44751.1481,3.0,0.96,27.5,1
35,rrg_n1000_g4,1000,Global Controller,39855.1078,44355.7107,5.0,0.92,27.5,1
35,rrg_n1000_g4,1000,Simple Decomposition,39287.696,44891.7355,3.0,0.96,27.5,1
35,rrg_n1000_g5,1000,PrioList,39099.1298,44475.5649,3.0,0.96,21.5,1
35,rrg_n1000_g5,1000,Super Trees,40918.0158,46716.5189,3.0,0.97,49.0,1
35,rrg_n1000_g5,1000,Beacon Nodes,39048.4504,44923.1931,4.5,0.96,21.5,1
35,rrg_n1000_g5,1000,Global Controller,39265.6733,43648.9015,4.0,0.93,21.5,1
35,rrg_n1000_g5,1000,Simple Decomposition,38790.154,44081.0637,3.0,0.98,21.5,1
35,rrg_n1000_g6,1000,PrioList,39166.7544,44536.5441,2.0,0.97,33.5,1
35,rrg_n1000_g6,1000,Super Trees,40000.3994,45575.9679,3.0,0.98,55.0,1
35,rrg_n1000_g6,1000,Beacon Nodes,39239.8966,45094.9799,3.0,0.96,33.5,1
35,rrg_n1000_g6,1000,Global Controller,39993.1051,44517.5542,5.0,0.97,33.5,1
35,rrg_n1000_g6,1000,Simple Decomposition,39107.0452,44727.6504,4.0,0.97,33.5,1
35,rrg_n1000_g7,1000,PrioList,39379.1266,45102.4216,3.0,0.97,38.5,1
35,rrg_n1000_g7,1000,Super Trees,40219.5263,45978.9732,3.0,0.95,62.5,1
35,rrg_n1000_g7,1000,Beacon Nodes,39376.7636,45196.4055,4.0,0.98,38.5,1
35,rrg_n1000_g7,1000,Global Controller,39848.9091,44332.1228,6.0,0.93,38.5,1
35,rrg_n1000_g7,1000,Simple Decomposition,39598.138,45502.8955,4.0,0.95,38.5,1
35,rrg_n1000_g8,1000,PrioList,39427.4755,44959.377,4.0,0.96,37.5,1
35,rrg_n1000_g8,1000,Super Trees,40736.9033,46594.915,4.0,0.99,41.0,1
35,rrg_n1000_g8,1000,Beacon Nodes,39514.2534,45138.9559,3.0,0.94,37.5,1
35,rrg_n1000_g8,1000,Global Controller,39651.0848,44136.0778,6.0,0.84,37.5,1
35,rrg_n1000_g8,1000,Simple Decomposition,39389.1437,45063.5894,3.0,0.95,37.5,1
35,rrg_n1000_g9,1000,PrioList,39501.7403,45341.4349,4.0,0.95,31.5,1
35,rrg_n1000_g9,1000,Super Trees,40007.6881,45666.5603,4.0,0.96,55.5,1
35,rrg_n1000_g9,1000,Beacon Nodes,39637.2476,45261.8645,3.0,0.94,31.5,1
35,rrg_n1000_g9,1000,Global Controller,39676.611,44164.2903,6.0,0.89,31.5,1
35,rrg_n1000_g9,1000,Simple Decomposition,36138.1507,41329.8871,4.0,0.97,31.5,1
36,rrg_n10_g0,10,PrioList,7.2991,59.467,0.0,0.95,3.0,1
36,rrg_n10_g0,10,Super Trees,7.0274,45.3521,0.0,0.97,3.0,1
36,rrg_n10_g0,10,Beacon Nodes,22.6143,75.0386,0.0,0.89,3.0,1
36,rrg_n10_g0,10,Global Controller,7.5342,53.0035,0.0,0.94,3.0,1
36,rrg_n10_g0,10,Simple Decomposition,6.1303,45.6898,0.0,1.0,3.0,1
36,rrg_n10_g1,10,PrioList,12.0042,65.1345,0.0,0.96,2.5,1
36,rrg_n10_g1,10,Super Trees,6.2181,55.5221,0.0,1.0,3.5,1
36,rrg_n10_g1,10,Beacon Nodes,6.0907,109.6082,0.0,0.97,2.5,1
36,rrg_n10_g1,10,Global Controller,6.7175,70.7691,0.0,0.91,2.5,1
36,rrg_n10_g1,10,Simple Decomposition,6.0132,56.459,0.0,0.98,2.5,1
36,rrg_n10_g2,10,PrioList,9.0177,52.3785,0.0,0.95,3.0,1
36,rrg_n10_g2,10,Super Trees,6.6038,47.3566,1.0,0.85,5.0,1
36,rrg_n10_g2,10,Beacon Nodes,19.0271,69.2111,0.0,0.96,3.0,1
36,rrg_n10_g2,10,Global Controller,7.0596,48.6027,0.0,0.93,3.0,1
